Timestamp,Device_Type,Malware_Detection,Phishing_Attempts,Social_Media_Usage,VPN_Usage,Cyberbullying_Reports,Parental_Control_Alerts,Firewall_Logs,Login_Attempts,Download_Risk,Password_Strength,Data_Breach_Notifications,Online_Purchase_Risk,Education_Content_Usage,Age_Group,Geolocation,Public_Network_Usage,Network_Type,Hours_Online,Website_Visits,Peer_Interactions,Risky_Website_Visits,Cloud_Service_Usage,Unencrypted_Traffic,Ad_Clicks,Insecure_Login_Attempts,E_Safety_Awareness_Score,Malware_Exposure_Risk,Cybersecurity_Behavior_Category
2022-02-21 16:00:00,Tablet,0,0,Low,0,0,0,3,1,0,Weak,0,0,None,17-19,US,1,Cellular,8.93322821911618,3,Low,0,0,1,0,0,Low,1,Safe
2022-02-21 17:00:00,Tablet,0,0,Low,0,0,0,5,1,0,Weak,0,0,Low,13-16,US,0,WiFi,0.1473916856346748,3,Low,0,0,0,0,0,Low,0,Safe
2022-02-21 18:00:00,Tablet,0,0,Low,0,0,0,1,2,0,Weak,0,0,None,13-16,ASIA,0,WiFi,4.284096911723055,3,High,0,0,0,1,0,Low,1,Safe
2022-02-21 19:00:00,Mobile,1,1,Low,1,0,0,4,3,1,Weak,0,0,High,17-19,US,0,WiFi,1.159492247788954,1,Low,0,0,0,0,0,Moderate,0,Safe
2022-02-21 20:00:00,Mobile,0,0,Low,0,0,0,1,3,0,Weak,0,0,None,13-16,US,0,WiFi,2.0817248288475305,1,Low,0,0,0,1,0,Moderate,0,Safe
2022-02-21 21:00:00,Mobile,0,1,Medium,0,0,0,0,4,0,Moderate,0,0,None,13-16,US,0,Cellular,1.577607330056365,6,Low,0,0,0,0,0,Low,0,Safe
2022-02-21 22:00:00,Mobile,0,1,Low,0,0,0,1,1,0,Weak,0,0,Low,17-19,ASIA,0,WiFi,0.6671289850930677,2,Low,0,0,0,1,0,Low,1,Neutral
2022-02-21 23:00:00,Tablet,0,0,Low,0,0,0,3,3,0,Weak,0,0,None,13-16,EU,0,Cellular,0.23589573390811397,2,Low,0,0,0,0,0,Low,0,Safe
2022-02-22 00:00:00,Desktop,0,0,Low,0,0,0,1,3,0,Weak,0,0,None,13-16,EU,0,WiFi,2.618367576578694,4,Low,0,0,0,0,0,Low,0,Safe
2022-02-22 01:00:00,Mobile,0,1,Low,0,0,0,5,1,0,Weak,0,0,None,13-16,US,1,WiFi,0.19164584378438737,4,Medium,0,0,0,0,0,Low,1,Safe
2022-02-22 02:00:00,Mobile,0,1,Low,0,0,0,4,1,0,Weak,0,0,High,13-16,EU,0,WiFi,0.900420999478217,3,Low,0,0,0,0,0,Moderate,0,Safe
2022-02-22 03:00:00,Mobile,0,0,Low,0,0,0,3,3,0,Weak,0,0,Low,17-19,US,1,WiFi,0.36039544169765736,3,Low,0,0,1,0,0,Low,1,Safe
2022-02-22 04:00:00,Laptop,0,1,Low,0,0,0,2,2,0,Moderate,0,0,High,13-16,EU,1,WiFi,0.4875838610448966,3,Low,0,0,0,0,0,High,1,Neutral
2022-02-22 05:00:00,Mobile,0,0,Low,0,0,0,1,1,0,Moderate,0,0,None,13-16,US,0,Cellular,1.7077297726615512,3,Low,1,0,0,0,1,High,0,Safe
2022-02-22 06:00:00,Mobile,0,1,Low,0,0,0,2,1,0,Weak,0,0,None,13-16,US,0,Other,0.17569756576451873,1,Low,0,0,0,0,0,High,0,Safe
2022-02-22 07:00:00,Desktop,0,0,Low,0,0,0,6,1,0,Weak,0,0,None,13-16,US,0,WiFi,1.6878077692803828,2,Low,0,0,0,0,0,Moderate,0,Safe
2022-02-22 08:00:00,Laptop,0,0,Low,0,0,0,2,2,0,Weak,0,0,None,13-16,US,0,WiFi,3.7963677180017523,1,Low,0,0,0,1,0,Low,0,Safe
2022-02-22 09:00:00,Mobile,0,0,High,0,1,0,1,2,0,Moderate,0,0,None,13-16,US,1,Cellular,0.9379362867136111,1,Low,0,0,0,0,0,Low,0,Safe
2022-02-22 10:00:00,Mobile,0,0,Medium,0,0,0,4,1,0,Weak,0,0,None,<13,US,0,WiFi,4.706987703315507,1,Low,0,1,0,0,0,Moderate,1,Safe
2022-02-22 11:00:00,Laptop,0,0,Low,0,0,0,3,1,0,Weak,0,0,None,13-16,ASIA,0,Ethernet,2.866712644593242,4,Low,0,0,0,0,0,Low,1,Safe
2022-02-22 12:00:00,Mobile,0,0,Low,1,0,0,0,2,1,Weak,0,0,Low,13-16,ASIA,0,WiFi,1.5860795364769327,1,Low,1,0,0,0,0,Moderate,0,Neutral
2022-02-22 13:00:00,Laptop,0,0,Low,1,0,0,2,1,0,Moderate,0,0,None,13-16,US,1,WiFi,0.8158194482880332,5,Low,0,0,0,0,0,Low,1,Safe
2022-02-22 14:00:00,Mobile,0,0,Low,1,0,0,3,3,0,Weak,0,0,None,17-19,US,1,Other,0.20461165096299072,3,Low,0,0,0,0,0,Moderate,1,Risky
2022-02-22 15:00:00,Tablet,0,1,Low,0,0,0,0,2,0,Moderate,0,0,None,13-16,US,0,WiFi,2.0691337455153658,2,Low,0,0,0,0,0,Low,0,Neutral
2022-02-22 16:00:00,Laptop,0,0,Low,0,0,1,2,2,0,Weak,0,0,Low,13-16,EU,0,WiFi,0.5447758238115563,5,Low,0,0,0,0,1,Moderate,0,Neutral
2022-02-22 17:00:00,Tablet,0,0,Medium,0,0,0,2,1,0,Weak,0,0,None,13-16,US,1,Cellular,1.2293391153185291,3,Low,0,0,0,0,0,Moderate,0,Neutral
2022-02-22 18:00:00,Mobile,0,0,Low,0,0,0,0,2,0,Moderate,0,0,None,17-19,US,0,WiFi,3.9649310778559195,1,Low,0,0,0,1,0,High,0,Risky
2022-02-22 19:00:00,Mobile,0,0,Medium,0,1,1,2,3,0,Weak,0,0,None,<13,ASIA,0,WiFi,2.1164652526880245,3,Low,0,0,0,1,0,Low,0,Safe
2022-02-22 20:00:00,Mobile,1,0,Low,1,0,0,3,1,0,Weak,0,0,None,13-16,EU,0,Cellular,2.1170572806391292,1,Low,0,0,0,0,0,Low,0,Safe
2022-02-22 21:00:00,Desktop,0,0,High,0,0,0,2,5,0,Weak,0,0,High,13-16,US,0,WiFi,2.718070757131171,5,High,0,0,0,0,0,High,0,Safe
2022-02-22 22:00:00,Mobile,0,1,High,0,0,0,6,1,0,Weak,0,0,None,13-16,US,0,Cellular,2.777188525587138,2,Low,0,0,0,0,0,High,0,Safe
2022-02-22 23:00:00,Mobile,0,0,Low,0,0,0,4,2,0,Weak,0,0,Low,13-16,US,0,WiFi,2.3408608184150657,5,Low,0,0,0,0,0,Moderate,1,Neutral
2022-02-23 00:00:00,Mobile,0,0,Low,0,0,0,2,3,0,Weak,0,0,High,<13,EU,1,Cellular,3.7900000194990113,3,Low,0,0,0,1,0,Low,1,Risky
2022-02-23 01:00:00,Laptop,0,0,High,1,0,0,1,2,1,Weak,0,0,None,13-16,EU,1,WiFi,0.44258548701175643,2,Low,0,0,0,0,0,High,0,Neutral
2022-02-23 02:00:00,Tablet,0,1,Low,0,0,0,1,1,0,Weak,0,0,High,13-16,EU,1,WiFi,0.4338619243760216,4,Low,0,0,0,0,0,Low,1,Safe
2022-02-23 03:00:00,Tablet,0,0,Medium,0,0,0,4,1,0,Weak,0,0,None,13-16,US,0,WiFi,1.8202723373820877,2,Low,0,0,0,1,0,Moderate,0,Neutral
2022-02-23 04:00:00,Mobile,0,1,Low,0,0,0,0,1,0,Moderate,0,0,None,<13,ASIA,0,WiFi,5.374742692654145,1,High,0,0,0,0,0,Moderate,0,Safe
2022-02-23 05:00:00,Desktop,0,0,Low,0,0,1,5,1,0,Weak,0,0,Low,13-16,US,0,Other,0.3184577054777803,2,Low,0,0,0,0,0,Low,0,Safe
2022-02-23 06:00:00,Mobile,0,0,Medium,0,0,1,3,3,0,Weak,0,0,None,<13,EU,0,WiFi,0.6856056954997249,5,Low,0,0,0,0,0,Low,1,Safe
2022-02-23 07:00:00,Tablet,0,0,Low,0,0,0,1,5,0,Weak,0,0,None,<13,US,0,WiFi,0.8329469574574434,10,Low,0,0,0,0,0,High,0,Safe
2022-02-23 08:00:00,Mobile,0,1,Medium,0,0,1,6,1,0,Strong,0,0,None,13-16,US,0,Other,4.14172822495846,3,Low,0,0,0,0,0,Low,0,Safe
2022-02-23 09:00:00,Mobile,0,0,Medium,0,0,1,1,1,1,Moderate,0,0,None,13-16,ASIA,0,WiFi,0.8279045381712369,3,Low,0,0,0,0,1,Moderate,0,Neutral
2022-02-23 10:00:00,Mobile,0,0,High,0,0,0,2,2,0,Moderate,0,0,None,13-16,US,0,Cellular,2.608890807226101,6,Low,0,0,0,0,0,Low,0,Neutral
2022-02-23 11:00:00,Mobile,0,0,Low,0,0,0,5,5,0,Moderate,0,0,Low,17-19,US,0,WiFi,3.128071153675848,6,Low,1,0,0,0,1,Moderate,0,Safe
2022-02-23 12:00:00,Mobile,0,0,Medium,0,0,0,3,1,0,Strong,0,0,None,<13,ASIA,0,WiFi,1.0397878907377636,0,Low,1,0,0,0,1,High,0,Safe
2022-02-23 13:00:00,Mobile,0,0,Low,0,0,1,4,1,0,Moderate,0,0,Low,17-19,ASIA,1,WiFi,0.5173806455601222,2,Low,0,0,0,0,0,High,0,Safe
2022-02-23 14:00:00,Mobile,0,0,Low,0,0,0,2,3,0,Weak,0,0,None,13-16,US,0,WiFi,1.6881645407671708,8,Low,0,0,0,0,0,High,0,Neutral
2022-02-23 15:00:00,Mobile,0,0,Low,0,0,0,6,2,0,Weak,0,0,Low,13-16,OTHER,0,Cellular,1.643053830793847,3,Low,0,0,0,0,0,Moderate,1,Safe
2022-02-23 16:00:00,Mobile,0,0,Low,0,0,0,2,4,0,Weak,0,0,High,13-16,EU,0,WiFi,0.5152890708383684,2,Low,0,0,0,0,1,Low,0,Neutral
2022-02-23 17:00:00,Tablet,0,1,Low,0,0,0,4,1,0,Weak,0,1,Low,17-19,US,1,WiFi,1.3167369778686906,8,Low,0,0,0,0,0,Moderate,1,Safe
2022-02-23 18:00:00,Desktop,0,0,Low,0,0,0,4,2,0,Weak,0,0,None,13-16,US,0,WiFi,0.18777553678936523,2,Medium,0,0,0,0,0,Low,0,Neutral
2022-02-23 19:00:00,Desktop,0,0,Medium,0,0,1,1,3,0,Weak,0,0,None,<13,EU,0,WiFi,0.4313934526426021,3,Low,0,0,0,0,0,Low,0,Risky
2022-02-23 20:00:00,Mobile,0,0,Medium,0,0,0,2,2,0,Weak,0,0,None,<13,US,0,WiFi,1.273080254732824,2,Medium,0,0,0,0,0,High,0,Safe
2022-02-23 21:00:00,Laptop,0,0,Medium,1,0,0,0,2,0,Weak,0,0,Low,13-16,ASIA,0,Cellular,2.7942336820054976,4,Low,0,0,0,0,0,Low,0,Safe
2022-02-23 22:00:00,Tablet,0,0,High,0,0,0,1,4,0,Weak,0,1,None,13-16,US,0,Cellular,1.253415543436367,1,Low,0,0,0,1,0,Low,1,Risky
2022-02-23 23:00:00,Mobile,0,1,Low,1,0,0,0,2,0,Weak,0,0,None,<13,OTHER,0,WiFi,0.02267182434892915,4,Low,0,0,0,0,0,High,0,Safe
2022-02-24 00:00:00,Mobile,0,2,Low,0,0,0,4,1,0,Weak,0,0,None,13-16,US,0,WiFi,4.240633885829259,2,Medium,0,0,0,0,0,High,0,Neutral
2022-02-24 01:00:00,Mobile,0,0,Medium,0,0,0,4,2,0,Moderate,0,0,High,13-16,US,0,Other,2.633140492090186,2,Low,0,0,0,1,0,Low,0,Neutral
2022-02-24 02:00:00,Mobile,0,0,Low,0,0,0,1,1,0,Weak,0,0,None,17-19,US,0,Cellular,0.13874713737412686,5,Low,0,0,0,0,0,Low,0,Neutral
2022-02-24 03:00:00,Tablet,0,0,Medium,0,0,0,1,2,0,Weak,1,0,None,13-16,EU,0,WiFi,0.8446083803767415,0,Low,0,0,0,0,0,High,1,Safe
2022-02-24 04:00:00,Mobile,0,0,Low,0,0,0,2,1,0,Weak,0,0,None,17-19,EU,0,Other,1.9960110077741045,3,Low,0,0,0,0,0,Low,0,Neutral
2022-02-24 05:00:00,Mobile,0,1,Low,0,0,0,0,1,0,Moderate,0,0,Low,13-16,ASIA,0,Cellular,2.6286960340807535,4,Low,0,0,0,0,0,Low,0,Safe
2022-02-24 06:00:00,Mobile,0,0,High,0,0,0,3,2,1,Moderate,0,0,None,13-16,OTHER,0,Other,0.8143565256878389,3,Low,0,0,0,1,0,Moderate,0,Safe
2022-02-24 07:00:00,Mobile,0,0,Low,0,0,0,2,1,0,Weak,0,0,Low,13-16,US,0,WiFi,1.8268193634479217,4,Low,0,0,0,1,0,Low,0,Safe
2022-02-24 08:00:00,Laptop,0,0,Low,0,0,0,1,1,0,Weak,0,0,High,13-16,EU,0,Ethernet,1.5335897871192306,2,Low,0,0,0,0,0,Low,1,Safe
2022-02-24 09:00:00,Mobile,0,1,Low,1,0,0,4,1,1,Weak,0,0,None,17-19,OTHER,1,Cellular,0.053162437324013725,3,Medium,0,1,0,0,0,Moderate,0,Safe
2022-02-24 10:00:00,Mobile,0,0,Low,0,0,0,2,1,0,Weak,0,0,None,13-16,US,0,Cellular,0.12914863870937862,3,Low,0,0,0,0,0,Moderate,0,Neutral
2022-02-24 11:00:00,Mobile,0,1,Low,0,0,0,4,1,0,Moderate,0,0,None,13-16,EU,0,Ethernet,6.099356344794941,2,Low,0,0,1,0,0,Low,0,Safe
2022-02-24 12:00:00,Mobile,0,1,Low,0,0,0,1,1,0,Weak,0,0,None,17-19,US,0,WiFi,3.82985813183922,3,High,0,0,0,0,0,High,1,Safe
2022-02-24 13:00:00,Desktop,0,0,Low,0,0,0,2,3,0,Strong,0,0,High,13-16,US,0,WiFi,0.1418165010252431,3,Low,0,0,0,0,0,Low,1,Safe
2022-02-24 14:00:00,Desktop,0,0,Medium,0,0,0,0,3,0,Moderate,0,0,None,13-16,US,0,WiFi,1.4413201912991822,0,Low,0,0,0,0,1,Moderate,0,Safe
2022-02-24 15:00:00,Mobile,0,1,Low,0,0,0,5,1,0,Weak,0,0,None,<13,EU,0,WiFi,1.5153051060643858,1,Low,0,0,0,0,0,Low,0,Safe
2022-02-24 16:00:00,Mobile,0,0,Low,0,0,0,2,2,0,Weak,0,0,None,13-16,US,0,Ethernet,1.8605071119628898,3,Low,0,0,0,0,0,Low,0,Safe
2022-02-24 17:00:00,Mobile,0,0,Low,0,0,0,1,1,0,Weak,0,0,None,13-16,EU,1,WiFi,0.43341919208962265,4,Low,0,0,0,0,0,Low,0,Safe
2022-02-24 18:00:00,Mobile,0,1,Low,0,0,0,4,1,0,Weak,0,0,None,17-19,EU,0,Other,5.160707934983752,5,Low,1,0,0,0,0,Low,0,Safe
2022-02-24 19:00:00,Mobile,0,0,Low,0,0,1,2,1,0,Weak,0,0,High,<13,US,0,Cellular,3.6246910563583055,2,Medium,0,0,0,0,1,Low,1,Safe
2022-02-24 20:00:00,Mobile,1,0,Low,0,0,0,2,1,0,Weak,0,0,None,17-19,EU,0,Other,2.78875861275229,2,Low,0,0,0,0,0,High,0,Safe
2022-02-24 21:00:00,Laptop,0,0,High,1,0,0,3,1,0,Weak,0,0,None,17-19,US,1,Ethernet,0.2107386867977242,4,Low,0,0,0,0,0,Moderate,0,Safe
2022-02-24 22:00:00,Mobile,0,0,Medium,0,0,0,2,1,0,Weak,0,0,None,13-16,OTHER,0,Cellular,0.6495192504355856,3,Low,0,0,0,0,0,Low,0,Risky
2022-02-24 23:00:00,Desktop,0,0,Low,0,0,0,1,1,1,Weak,0,0,None,13-16,US,0,Other,0.792458124783696,4,Low,0,0,0,0,0,High,1,Safe
2022-02-25 00:00:00,Mobile,0,0,Low,0,0,0,3,2,0,Weak,0,0,None,17-19,US,0,Cellular,0.10331814719475929,5,Low,1,0,1,0,1,Moderate,1,Neutral
2022-02-25 01:00:00,Mobile,0,0,Low,0,0,0,2,2,0,Strong,0,0,None,13-16,ASIA,0,Cellular,3.15244448831141,5,Low,0,0,0,0,0,Low,0,Neutral
2022-02-25 02:00:00,Mobile,0,0,Medium,0,0,0,1,5,1,Weak,0,1,None,13-16,US,0,WiFi,2.3125314937537773,2,Low,0,0,0,0,0,Moderate,1,Neutral
2022-02-25 03:00:00,Mobile,0,1,Medium,0,0,0,0,3,0,Weak,0,0,None,13-16,OTHER,1,WiFi,2.820530792537195,6,Low,0,0,1,0,0,High,0,Safe
2022-02-25 04:00:00,Mobile,0,1,High,0,0,0,0,2,0,Weak,0,1,Low,13-16,OTHER,0,Cellular,0.5161800089069236,7,Low,0,0,0,1,0,Low,1,Safe
2022-02-25 05:00:00,Desktop,0,1,High,0,0,0,1,2,0,Weak,0,0,None,13-16,EU,0,WiFi,0.4323448772656891,1,Low,0,0,0,1,0,Low,0,Safe
2022-02-25 06:00:00,Mobile,1,0,High,0,0,0,3,1,0,Strong,0,0,None,13-16,US,0,Ethernet,1.4888391413118698,2,Low,0,0,0,0,1,High,1,Neutral
2022-02-25 07:00:00,Mobile,0,0,Medium,1,0,0,0,2,1,Weak,0,0,Low,17-19,OTHER,0,WiFi,1.09746628047087,1,Low,0,0,0,1,0,Low,1,Safe
2022-02-25 08:00:00,Desktop,0,0,Low,0,0,1,4,2,0,Weak,0,0,High,<13,ASIA,0,Cellular,0.17102709497018276,3,Low,0,0,0,0,0,High,1,Safe
2022-02-25 09:00:00,Mobile,0,0,Low,0,0,0,4,1,1,Weak,0,0,High,13-16,US,0,WiFi,3.476388683890267,1,Low,0,0,0,0,1,Low,0,Neutral
2022-02-25 10:00:00,Mobile,0,1,High,1,0,1,3,1,0,Moderate,0,0,None,17-19,US,1,WiFi,6.095458955922834,1,Low,0,0,0,1,0,Low,0,Neutral
2022-02-25 11:00:00,Laptop,0,1,High,0,0,0,3,2,0,Weak,0,0,Low,13-16,EU,0,WiFi,4.1216786726673735,3,Low,0,0,0,0,0,Moderate,0,Safe
2022-02-25 12:00:00,Mobile,0,0,Low,0,0,0,2,1,0,Weak,0,0,Low,<13,ASIA,0,WiFi,1.2105312652847666,4,Low,1,0,0,1,0,Low,0,Neutral
2022-02-25 13:00:00,Mobile,0,2,Medium,0,0,0,0,4,0,Weak,0,0,None,13-16,US,0,WiFi,2.688585110034603,6,Low,0,0,0,1,0,Low,0,Safe
2022-02-25 14:00:00,Mobile,0,0,Medium,0,0,0,1,2,0,Weak,0,0,None,13-16,US,0,WiFi,0.26664172533441116,4,Medium,1,0,0,0,0,Low,1,Safe
2022-02-25 15:00:00,Mobile,0,0,Low,0,0,0,3,1,0,Weak,0,0,Low,17-19,US,0,Cellular,1.6277062067997858,3,Low,0,0,0,0,0,Moderate,0,Safe
2022-02-25 16:00:00,Mobile,0,0,Low,0,0,0,1,1,1,Weak,0,0,None,13-16,US,0,WiFi,1.4696128854554038,2,Low,0,0,0,0,0,Low,1,Neutral
2022-02-25 17:00:00,Desktop,0,0,Medium,1,0,0,1,1,0,Weak,0,1,High,13-16,US,1,WiFi,1.5432375676829377,2,Low,0,0,0,0,0,High,1,Safe
2022-02-25 18:00:00,Mobile,0,0,Low,0,0,0,3,1,0,Weak,0,0,None,13-16,ASIA,0,Ethernet,4.409983976536343,1,Low,0,0,0,0,0,Low,1,Neutral
2022-02-25 19:00:00,Mobile,0,0,Low,1,0,0,4,4,0,Weak,0,0,Low,13-16,EU,1,WiFi,0.653221148587035,5,Low,0,0,0,0,0,Moderate,1,Safe
2022-02-25 20:00:00,Mobile,0,0,Low,0,0,0,0,3,0,Weak,0,0,Low,17-19,US,0,WiFi,0.46524027863000184,2,Low,0,0,0,1,1,Low,0,Safe
2022-02-25 21:00:00,Laptop,0,0,Low,0,0,0,1,4,0,Weak,0,0,Low,13-16,ASIA,0,WiFi,1.3143983404244717,6,Low,0,0,0,0,0,Low,0,Safe
2022-02-25 22:00:00,Laptop,0,0,Medium,0,0,0,1,1,0,Weak,0,0,High,<13,US,0,WiFi,2.365314142356991,3,Low,0,0,1,0,0,Low,1,Safe
2022-02-25 23:00:00,Mobile,0,0,Low,0,0,0,2,1,0,Weak,0,0,None,13-16,US,0,WiFi,3.0442603315082377,1,Low,0,0,0,0,0,Low,1,Safe
2022-02-26 00:00:00,Tablet,0,1,Low,0,0,0,4,1,0,Weak,0,0,Low,13-16,ASIA,0,WiFi,0.3735059771788497,2,Low,0,0,0,0,0,Low,1,Risky
2022-02-26 01:00:00,Mobile,0,0,Medium,0,0,0,3,1,0,Weak,0,0,None,13-16,US,1,Ethernet,0.31221224610967213,3,Low,0,0,0,0,0,High,0,Safe
2022-02-26 02:00:00,Mobile,0,0,Medium,0,0,0,4,3,0,Weak,0,0,High,13-16,US,0,WiFi,0.5847172978670112,0,Low,0,1,1,0,0,Moderate,1,Neutral
2022-02-26 03:00:00,Tablet,0,1,Low,0,0,0,3,1,0,Moderate,0,0,None,13-16,EU,0,WiFi,2.53412484384163,3,Low,0,0,0,0,0,Low,1,Safe
2022-02-26 04:00:00,Mobile,0,0,Medium,0,0,0,1,2,1,Weak,0,1,Low,13-16,EU,1,WiFi,0.5004875308452603,2,Low,1,0,0,0,0,Moderate,1,Neutral
2022-02-26 05:00:00,Tablet,0,1,Low,0,0,0,2,5,0,Strong,0,0,None,17-19,OTHER,0,Cellular,1.1639765948614869,2,Low,0,0,0,0,0,Moderate,0,Safe
2022-02-26 06:00:00,Mobile,0,0,Low,0,0,0,1,1,0,Weak,0,0,Low,13-16,EU,0,WiFi,0.3279106921273242,3,Low,0,0,0,0,0,Low,1,Neutral
2022-02-26 07:00:00,Desktop,0,0,Medium,0,0,0,0,5,0,Weak,0,0,None,13-16,US,1,Other,0.045600996287018275,5,High,0,0,0,0,0,Low,0,Neutral
2022-02-26 08:00:00,Mobile,0,0,Low,0,0,0,1,4,0,Weak,0,0,None,<13,US,0,Ethernet,1.9020263242737037,5,Low,0,0,0,0,0,Low,0,Safe
2022-02-26 09:00:00,Desktop,0,1,Low,1,0,0,1,1,0,Moderate,0,0,None,13-16,US,0,WiFi,0.08876849008233269,3,Low,0,0,0,1,0,Low,0,Safe
2022-02-26 10:00:00,Mobile,0,0,Medium,0,0,0,2,1,0,Weak,0,0,None,13-16,EU,1,Cellular,3.188704554569455,4,Medium,0,0,0,1,0,Moderate,0,Safe
2022-02-26 11:00:00,Mobile,0,0,Low,1,0,0,0,1,0,Weak,0,0,None,13-16,US,0,Other,0.1988315704431252,3,Low,0,0,0,0,1,Low,0,Safe
2022-02-26 12:00:00,Mobile,0,0,Low,0,0,0,2,2,0,Weak,0,0,None,17-19,EU,0,WiFi,2.0963616529605686,5,Medium,0,0,0,0,0,Moderate,1,Safe
2022-02-26 13:00:00,Desktop,1,1,Low,0,0,0,3,2,0,Strong,0,0,None,17-19,US,0,WiFi,0.04733061637270158,5,Low,0,1,0,0,0,Low,1,Neutral
2022-02-26 14:00:00,Mobile,0,1,Medium,0,0,0,1,1,0,Weak,0,0,None,13-16,US,1,Cellular,6.581725872355956,4,Low,0,0,0,1,0,Moderate,0,Safe
2022-02-26 15:00:00,Mobile,0,1,Low,0,0,0,1,1,0,Moderate,0,0,None,13-16,US,0,WiFi,1.0120210112111918,8,Low,0,0,0,1,0,Low,0,Safe
2022-02-26 16:00:00,Laptop,0,0,Low,0,0,0,5,1,1,Weak,0,0,High,13-16,ASIA,1,WiFi,1.4398760241695794,2,Low,0,0,0,1,0,Low,1,Risky
2022-02-26 17:00:00,Mobile,0,0,Low,0,0,0,2,1,1,Strong,0,0,None,17-19,US,0,Other,2.2184930332854016,1,Low,0,0,0,0,0,Low,1,Neutral
2022-02-26 18:00:00,Mobile,0,0,Low,1,0,0,1,2,0,Weak,0,0,None,13-16,US,1,WiFi,0.08009931762315516,1,Low,0,0,0,0,0,High,0,Safe
2022-02-26 19:00:00,Laptop,0,0,Medium,0,0,0,1,1,0,Weak,0,0,None,13-16,US,0,WiFi,1.4370587947706936,11,Low,0,0,0,0,1,Low,1,Safe
2022-02-26 20:00:00,Mobile,0,0,Low,0,0,0,1,2,0,Weak,0,0,None,13-16,US,0,Cellular,2.1780291396537477,3,Low,0,0,0,0,0,Low,0,Neutral
2022-02-26 21:00:00,Tablet,0,0,Low,0,0,0,0,3,0,Moderate,0,0,None,<13,EU,1,WiFi,4.438025376120783,4,Low,0,0,0,0,0,Low,0,Neutral
2022-02-26 22:00:00,Mobile,0,0,Medium,0,0,0,2,1,0,Weak,0,0,High,<13,US,0,WiFi,2.8431016813390606,1,Low,0,0,0,0,0,High,0,Safe
2022-02-26 23:00:00,Mobile,0,1,Medium,0,0,0,5,2,1,Weak,0,0,None,<13,US,0,Cellular,4.319740395456572,2,Low,1,0,0,0,0,Low,0,Risky
2022-02-27 00:00:00,Mobile,0,1,Low,0,0,0,1,1,1,Weak,0,0,None,13-16,US,0,Cellular,5.0737699778646155,2,Low,0,0,0,1,0,Moderate,0,Neutral
2022-02-27 01:00:00,Laptop,0,0,Medium,0,0,0,3,1,0,Weak,0,0,Low,13-16,ASIA,0,Other,2.666245632895697,2,Low,0,0,0,0,0,Low,1,Risky
2022-02-27 02:00:00,Tablet,0,1,Low,0,0,1,4,1,0,Strong,0,0,None,13-16,US,0,Other,0.3694484037882378,0,Medium,0,0,0,0,0,Low,1,Neutral
2022-02-27 03:00:00,Mobile,0,0,High,0,0,0,2,3,0,Weak,0,0,Low,13-16,ASIA,0,WiFi,1.7602268541858044,8,Low,0,0,0,0,0,Low,1,Safe
2022-02-27 04:00:00,Mobile,0,0,Medium,0,0,0,1,1,0,Weak,0,0,None,13-16,EU,0,Cellular,3.22010273234286,2,Low,0,0,0,0,0,High,0,Safe
2022-02-27 05:00:00,Mobile,0,1,Low,0,0,0,0,2,0,Weak,0,0,None,13-16,EU,0,WiFi,8.613699292780122,1,Low,0,0,0,1,0,High,0,Safe
2022-02-27 06:00:00,Laptop,1,0,Low,0,0,0,4,2,1,Weak,0,0,None,13-16,US,0,Cellular,5.788981958246741,2,High,0,0,0,0,0,Low,0,Safe
2022-02-27 07:00:00,Mobile,0,0,Low,1,0,0,0,2,0,Weak,0,0,High,13-16,US,0,WiFi,5.818337119698211,5,Low,0,1,0,0,0,High,0,Safe
2022-02-27 08:00:00,Mobile,0,0,Low,0,0,0,1,1,0,Strong,0,0,Low,13-16,US,0,Cellular,2.6662551513510944,1,Low,0,1,0,1,1,Low,0,Safe
2022-02-27 09:00:00,Laptop,0,0,Low,0,0,0,3,1,1,Weak,0,0,None,<13,ASIA,0,Cellular,2.1832934361485927,3,Low,0,0,0,0,0,Low,1,Neutral
2022-02-27 10:00:00,Tablet,0,1,Low,0,0,0,2,2,0,Weak,0,0,None,13-16,ASIA,1,WiFi,0.6628804951799189,2,Low,0,0,0,0,0,High,1,Neutral
2022-02-27 11:00:00,Mobile,0,1,Low,0,0,0,2,1,0,Weak,0,0,None,17-19,US,1,Cellular,1.4119067553181321,4,Low,0,0,0,1,0,Low,0,Neutral
2022-02-27 12:00:00,Laptop,0,0,Low,0,0,0,2,1,0,Weak,0,0,High,13-16,US,0,WiFi,1.4583519987344484,1,Low,0,0,0,0,0,Low,0,Neutral
2022-02-27 13:00:00,Tablet,0,0,Low,0,1,0,1,1,0,Weak,0,0,None,17-19,US,0,Cellular,0.8570989670675461,3,Low,0,0,0,0,0,Moderate,0,Safe
2022-02-27 14:00:00,Desktop,0,0,Low,0,0,0,5,3,0,Weak,0,0,High,13-16,US,0,Cellular,0.34662011364304995,5,Low,0,0,0,0,0,Low,0,Safe
2022-02-27 15:00:00,Mobile,0,0,Low,0,1,0,3,1,0,Weak,0,0,Low,13-16,OTHER,0,WiFi,2.3478076717682903,1,Low,0,0,1,0,0,Low,0,Neutral
2022-02-27 16:00:00,Mobile,0,2,Low,0,0,0,0,3,0,Weak,0,0,None,13-16,US,0,WiFi,0.07649303957941683,2,Low,0,1,0,0,1,High,0,Safe
